CLE;ADRESSE;NOM;OPTIONS;QUARTIER;TYPOLOGIE;X_LONG;Y_LAT;GEOMETRIE;NUM_QUARTIER
5801;COURS DU XXX JUILLET;TOILETTES MIXTES PMR;Handicapé;CENTRE VILLE;Sanitaire automatique;-0,574467312151664;44,8438837199486;POINT (-0.574467312151664 44.8438837199486);3
112;Rue Pierre Trébod;Urinoir Pierre Trébod;;Grand Parc - Paul Doumer;Urinoir;-0,584577183300566;44,8611674592142;POINT (-0.584577183300566 44.8611674592142);2
5802;COURS DU CHAPEAU ROUGE;TOILETTES MIXTES PMR;;CENTRE VILLE;Sanitaire automatique;-0,572138740169289;44,8423716922678;POINT (-0.572138740169289 44.8423716922678);3
114;Alfred Smith;Urinoir Alfred Smith;;Victor Hugo - St Augustin;Urinoir;-0,612880665162825;44,8246288668863;POINT (-0.612880665162825 44.8246288668863);4
116;Rue de la Benauge;Urinoir Benauge;;La Bastide;Urinoir;-0,546770710046757;44,8415949968253;POINT (-0.546770710046757 44.8415949968253);7
117;Place Adolphe Buscaillet;Urinoir Buscaillet;;Bordeaux Maritime;Urinoir;-0,549668817580285;44,8705977268006;POINT (-0.549668817580285 44.8705977268006);1
118;Place de la République;Urinoir République;;Victor Hugo - St Augustin;Urinoir;-0,578579667861026;44,8349354916407;POINT (-0.578579667861026 44.8349354916407);3
119;Allée de Bristol;CHALET DE NECESSITE AVEC DOUCHES;Handicapé;Grand Parc - Paul Doumer;Chalet de nécessité;-0,572441821689467;44,847136163724;POINT (-0.572441821689467 44.847136163724);3
120;Place Philippe Lebon;Urinoir Philippe Lebon;;Bordeaux Maritime;Urinoir;-0,548211299705866;44,87699109038;POINT (-0.548211299705866 44.87699109038);1
124;6 rue Lateulade;Urinoir Lateulade;;Centre ville;Urinoir;-0,586087834620069;44,8391943310741;POINT (-0.586087834620069 44.8391943310741);3
129;278 avenue Thiers;Urinoir Avenue Thiers;;La Bastide;Urinoir;-0,545747531899173;44,849346248441;POINT (-0.545747531899173 44.849346248441);7
133;Boulevard Albert Brandenburg;Urinoir Albert Brandenburg;;Bordeaux Maritime;Urinoir;-0,54438084445224;44,8750695649701;POINT (-0.54438084445224 44.8750695649701);1
135;Boulevard Albert 1er;Urinoir Boulevard Albert 1er;;Bordeaux Sud;Urinoir;-0,563484428073626;44,8133891925777;POINT (-0.563484428073626 44.8133891925777);6
136;Rue Paul Broca;Urinoir Paul Broca;;St Michel - Nansouty - St Genès;Urinoir;-0,571894569744631;44,8314301072816;POINT (-0.571894569744631 44.8314301072816);6
138;Place Dormoy;Urinoir Dormoy;;Bordeaux Sud;Urinoir;-0,564321470670066;44,8267129011554;POINT (-0.564321470670066 44.8267129011554);6
140;Place Simiot;Urinoir Simiot;;St Michel - Nansouty - St Genès;Urinoir;-0,577383972080092;44,8229896978552;POINT (-0.577383972080092 44.8229896978552);5
141;Place Calixte Camelle;Urinoir Calixte Camelle;;La Bastide;Urinoir;-0,550259965161317;44,8430567057489;POINT (-0.550259965161317 44.8430567057489);7
144;Rue Edouard Laroque;Urinoir Edouard Laroque;;Victor Hugo - St Augustin;Urinoir;-0,601448460338731;44,83155637711;POINT (-0.601448460338731 44.83155637711);4
145;Place André Meunier;Urinoir André Meunier;;Bordeaux Sud;Urinoir;-0,562917322479597;44,829530512184;POINT (-0.562917322479597 44.829530512184);6
146;Place d'Arlac;Urinoir Arlac;;Victor Hugo - St Augustin;Urinoir;-0,588363598189398;44,830789557383;POINT (-0.588363598189398 44.830789557383);4
179;Frantz Schrader;Urinoir Frantz Schrader;;Victor Hugo - St Augustin;Urinoir;-0,607806284750287;44,835185610133;POINT (-0.607806284750287 44.835185610133);4
183;Rue Ferdinand Palau;Urinoir Ferdinand Palau;;La Bastide;Urinoir;-0,545190734088545;44,8429220037914;POINT (-0.545190734088545 44.8429220037914);7
5781;PLACE DU COLONEL RAYNAL;TOILETTES MIXTES PMR;Handicapé;CENTRE VILLE;Sanitaire automatique;-0,582568237883878;44,8386928250834;POINT (-0.582568237883878 44.8386928250834);3
5782;QUAI RICHELIEU MAISON ECOCITOYENNE;TOILETTES MIXTES PMR;Handicapé;VICTOR HUGO - SAINT AUGUSTIN;Sanitaire automatique;-0,56727848446677;44,8387910517145;POINT (-0.56727848446677 44.8387910517145);3
5783;PLACE DES PINS FRANCS;Sanitaire automatique;Handicapé;CAUDERAN;Sanitaire automatique;-0,6214603566178;44,8570871025109;POINT (-0.6214603566178 44.8570871025109);8
5784;PARC BORDELAIS;TOILETTES MIXTES PMR;Handicapé;CAUDERAN;Sanitaire automatique;-0,599287298022792;44,8535319679415;POINT (-0.599287298022792 44.8535319679415);8
5785;PARC FLORAL;TOILETTES MIXTES PMR;Handicapé;BORDEAUX MARITIME;Sanitaire automatique;-0,56594780098854;44,904904108173;POINT (-0.56594780098854 44.904904108173);1
5786;RUE L1S GENDREAU;TOILETTES MIXTES PMR;Handicapé;CHARTRONS GRAND PARC JARDIN PUBLIC;Sanitaire automatique;-0,582290857486657;44,8605917147978;POINT (-0.582290857486657 44.8605917147978);2
5787;RUE FERNAND CAZERES;SANITAIRE AUTOMATIQUE;Handicapé;CAUDERAN;Sanitaire automatique;-0,616170914392001;44,8516061819138;POINT (-0.616170914392001 44.8516061819138);8
5788;ANGLE CANTENAC ET FLORNOY;TOILETTES MIXTES PMR;Handicapé;SAINT AUGUSTIN - TAUZIN-ALPHONSE DUPEUX;Sanitaire automatique;-0,610951424066316;44,8331408015695;POINT (-0.610951424066316 44.8331408015695);4
5789;PLACE AMELIE RABA LEON;TOILETTES MIXTES PMR;Handicapé;SAINT AUGUSTIN-TAUZIN - ALPHONSE DUPEUX;Sanitaire automatique;-0,60333974270816;44,8295117974338;POINT (-0.60333974270816 44.8295117974338);4
5790;PLACE GAVINIES;TOILETTES MIXTES PMR;Handicapé;SAINT AUGUSTIN-TAUZIN-ALPHONSE DUPEUX;Sanitaire automatique;-0,594328151025758;44,8330130187272;POINT (-0.594328151025758 44.8330130187272);4
5791;POLE D'ECHANGE DES QUINCONCES;TOILETTES MIXTES PMR;Handicapé;CENTRE VILLE;Sanitaire automatique;-0,573314789766353;44,8446463221507;POINT (-0.573314789766353 44.8446463221507);3
5792;PARKING VICTOR HUGO;TOILETTES MIXTES PMR;Handicapé;CENTRE VILLE;Sanitaire automatique;-0,572454186136095;44,8352494948124;POINT (-0.572454186136095 44.8352494948124);3
5811;PLACE PUY PAULIN;TOILETTES MIXTES PMR;Handicapé;CENTRE VILLE;Sanitaire automatique;-0,57562356883447;44,8411420095674;POINT (-0.57562356883447 44.8411420095674);3
5812;QUAI DES CHARTRONS JEUX D'ENFANTS;TOILETTES MIXTES PMR;Handicapé;CHARTRONS GRAND PARC JARDIN PUBLIC;Sanitaire automatique;-0,567017406588822;44,8526618303676;POINT (-0.567017406588822 44.8526618303676);2
5813;QUAI DES CHARTRONS IBAIA;TOILETTES MIXTES PMR;Handicapé;CHARTRONS GRAND PARC JARDIN PUBLIC;Sanitaire automatique;-0,569853946277985;44,8490497773707;POINT (-0.569853946277985 44.8490497773707);2
5814;PLACE PAUL DOUMER;TOILETTES MIXTES PMR;Handicapé;CHARTRONS GRAND PARC JARDIN PUBLIC;Sanitaire automatique;-0,574045258693568;44,8519742996232;POINT (-0.574045258693568 44.8519742996232);2
5815;QUAI L1S XVIII;TOILETTES MIXTES PMR;Handicapé;CENTRE VILLE;Sanitaire automatique;-0,57033289016278;44,846846166257;POINT (-0.57033289016278 44.846846166257);3
5816;ALLEES DE CHARTRES;TOILETTES MIXTES PMR;Handicapé;CENTRE VILLE;Sanitaire automatique;-0,574961625738932;44,8469010201312;POINT (-0.574961625738932 44.8469010201312);2
5862;QUAI DE PALUDATE;TOILETTES MIXTES PMR;Handicapé;BORDEAUX SUD;Sanitaire automatique;-0,55118585241094;44,8277019032597;POINT (-0.55118585241094 44.8277019032597);6
5818;PLACE SAINTE EULALIE;TOILETTES MIXTES PMR;Handicapé;SAINT AUGUSTIN TAUZIN ALPHONSE DUPEUX;Sanitaire automatique;-0,577106102676729;44,8332744380251;POINT (-0.577106102676729 44.8332744380251);4
5819;PLACE DE LA REPUBLIQUE;TOILETTES MIXTES PMR;Handicapé;SAINT AUGUSTIN TAUZIN ALPHONSE DUPEUX;Sanitaire automatique;-0,580138546512449;44,8348205141139;POINT (-0.580138546512449 44.8348205141139);3
5820;PLACE DE LA VICTOIRE;TOILETTES MIXTES PMR;Handicapé;BORDEAUX SUD;Sanitaire automatique;-0,573131616843663;44,8312773849294;POINT (-0.573131616843663 44.8312773849294);6
5821;PLACE DES CAPUCINS;TOILETTES MIXTES PMR;Handicapé;BORDEAUX SUD;Sanitaire automatique;-0,566810186772343;44,8305549317135;POINT (-0.566810186772343 44.8305549317135);6
5861;PLACE ANDRE MEUNIER;TOILETTES MIXTES PMR;Handicapé;BORDEAUX SUD;Sanitaire automatique;-0,562329653949059;44,8296875809056;POINT (-0.562329653949059 44.8296875809056);6
5863;QUAI DE PALUDATE;TOILETTES MIXTES PMR;Handicapé;BORDEAUX SUD;Sanitaire automatique;-0,550565569664043;44,8274116598213;POINT (-0.550565569664043 44.8274116598213);6
5864;RUE DES TERRES DE BORDES;TOILETTES MIXTES PMR;Handicapé;BORDEAUX SUD;Sanitaire automatique;-0,554615102591232;44,8243397850155;POINT (-0.554615102591232 44.8243397850155);6
5865;PLACE DU CARDINAL DONNET ;TOILETTES MIXTES PMR;Handicapé;BORDEAUX SUD;Sanitaire automatique;-0,563160532496793;44,8223735462417;POINT (-0.563160532496793 44.8223735462417);6
5866;PLACE NANSOUTY;TOILETTES MIXTES PMR;Handicapé;NANSOUTY SAINT-GENES;Sanitaire automatique;-0,572011114618454;44,8203017604242;POINT (-0.572011114618454 44.8203017604242);5
5868;PLACE FRANCIS DE PRESSENCE;TOILETTES MIXTES PMR;Handicapé;BORDEAUX SUD;Sanitaire automatique;-0,575364148979582;44,8321829138356;POINT (-0.575364148979582 44.8321829138356);6
5832;QUAI DE LA GRAVE 1;TOILETTES MIXTES PMR;Handicapé;BORDEAUX SUD;Sanitaire automatique;-0,562930340486213;44,8348916982116;POINT (-0.562930340486213 44.8348916982116);6
5831;PLACE DUBURG;TOILETTES MIXTES PMR;Handicapé;BORDEAUX SUD;Sanitaire automatique;-0,565009886418641;44,8343995830601;POINT (-0.565009886418641 44.8343995830601);6
5833;QUAI DE LA GRAVE 2;TOILETTES MIXTES PMR;Handicapé;BORDEAUX SUD;Sanitaire automatique;-0,561166641420188;44,8336657953068;POINT (-0.561166641420188 44.8336657953068);6
5834;QUAI DE LA GRAVE MAISON JARDINIER;TOILETTES MIXTES PMR;Handicapé;BORDEAUX SUD;Sanitaire automatique;-0,558533509304403;44,8320266626823;POINT (-0.558533509304403 44.8320266626823);6
5835;PLACE FERDINAND BUISSON;TOILETTES MIXTES PMR;Handicapé;BORDEAUX SUD;Sanitaire automatique;-0,551315305466965;44,8241647655615;POINT (-0.551315305466965 44.8241647655615);6
5836;PLACE CASABLANCA;TOILETTES MIXTES PMR;Handicapé;BORDEAUX SUD;Sanitaire automatique;-0,557660463023604;44,8261417606178;POINT (-0.557660463023604 44.8261417606178);6
5837;PLACE STALINGRAD 1;TOILETTES MIXTES PMR;Handicapé;BASTIDE;Sanitaire automatique;-0,559629408676257;44,8410481005709;POINT (-0.559629408676257 44.8410481005709);7
5838;PLACE STALINGRAD 2;TOILETTES MIXTES PMR;Handicapé;BASTIDE;Sanitaire automatique;-0,560001058926109;44,8398258029106;POINT (-0.560001058926109 44.8398258029106);7
5839;PLACE CALIXTE CAMELLE;TOILETTES MIXTES PMR;Handicapé;BASTIDE;Sanitaire automatique;-0,549898050931639;44,8428114584717;POINT (-0.549898050931639 44.8428114584717);7
5840;QUAI DE QUEYRIES;TOILETTES MIXTES PMR;Handicapé;BASTIDE;Sanitaire automatique;-0,565072869268665;44,845339445957;POINT (-0.565072869268665 44.845339445957);7
5841;PARC AUX ANGELIQUES;TOILETTES MIXTES PMR;Handicapé;BASTIDE;Sanitaire automatique;-0,56130163984137;44,8500481634925;POINT (-0.56130163984137 44.8500481634925);7
5842;JARDIN PUBLIC 1;TOILETTES MIXTES PMR;Handicapé;CENTRE VILLE;Sanitaire automatique;-0,578258477685363;44,8477844235551;POINT (-0.578258477685363 44.8477844235551);2
5843;JARDIN PUBLIC 2;TOILETTES MIXTES PMR;Handicapé;CENTRE VILLE;Sanitaire automatique;-0,580998810630376;44,8500024060006;POINT (-0.580998810630376 44.8500024060006);2
5844;PLACE DES MARTYRS DE LA RESISTANCE;TOILETTES MIXTES PMR;Handicapé;CENTRE VILLE;Sanitaire automatique;-0,585326967352431;44,8432468185118;POINT (-0.585326967352431 44.8432468185118);3
5851;RUE DE LA BECHADE;TOILETTES MIXTES PMR;Handicapé;SAINT AUGUSTIN-TAUZIN-ALPHONSE DUPEUX;Sanitaire automatique;-0,599238334808374;44,8242721021416;POINT (-0.599238334808374 44.8242721021416);4
