ADRESSE;NOM;OPTIONS;QUARTIER;TYPOLOGIE;long;lat
COURS DU XXX JUILLET;TOILETTES MIXTES PMR;Handicapé;CENTRE VILLE;Sanitaire automatique;-0,574467312;44,84388372
Rue Pierre Trébod;Urinoir Pierre Trébod;;Grand Parc - Paul Doumer;Urinoir;-0,584577183;44,86116746
COURS DU CHAPEAU ROUGE;TOILETTES MIXTES PMR;;CENTRE VILLE;Sanitaire automatique;-0,57213874;44,84237169
Alfred Smith;Urinoir Alfred Smith;;Victor Hugo - St Augustin;Urinoir;-0,612880665;44,82462887
Rue de la Benauge;Urinoir Benauge;;La Bastide;Urinoir;-0,54677071;44,841595
Place Adolphe Buscaillet;Urinoir Buscaillet;;Bordeaux Maritime;Urinoir;-0,549668818;44,87059773
Place de la République;Urinoir République;;Victor Hugo - St Augustin;Urinoir;-0,578579668;44,83493549
Allée de Bristol;CHALET DE NECESSITE AVEC DOUCHES;Handicapé;Grand Parc - Paul Doumer;Chalet de nécessité;-0,572441822;44,84713616
Place Philippe Lebon;Urinoir Philippe Lebon;;Bordeaux Maritime;Urinoir;-0,5482113;44,87699109
6 rue Lateulade;Urinoir Lateulade;;Centre ville;Urinoir;-0,586087835;44,83919433
278 avenue Thiers;Urinoir Avenue Thiers;;La Bastide;Urinoir;-0,545747532;44,84934625
Boulevard Albert Brandenburg;Urinoir Albert Brandenburg;;Bordeaux Maritime;Urinoir;-0,544380844;44,87506956
Boulevard Albert 1er;Urinoir Boulevard Albert 1er;;Bordeaux Sud;Urinoir;-0,563484428;44,81338919
Rue Paul Broca;Urinoir Paul Broca;;St Michel - Nansouty - St Genès;Urinoir;-0,57189457;44,83143011
Place Dormoy;Urinoir Dormoy;;Bordeaux Sud;Urinoir;-0,564321471;44,8267129
Place Simiot;Urinoir Simiot;;St Michel - Nansouty - St Genès;Urinoir;-0,577383972;44,8229897
Place Calixte Camelle;Urinoir Calixte Camelle;;La Bastide;Urinoir;-0,550259965;44,84305671
Rue Edouard Laroque;Urinoir Edouard Laroque;;Victor Hugo - St Augustin;Urinoir;-0,60144846;44,83155638
Place André Meunier;Urinoir André Meunier;;Bordeaux Sud;Urinoir;-0,562917322;44,82953051
Place d'Arlac;Urinoir Arlac;;Victor Hugo - St Augustin;Urinoir;-0,588363598;44,83078956
Frantz Schrader;Urinoir Frantz Schrader;;Victor Hugo - St Augustin;Urinoir;-0,607806285;44,83518561
Rue Ferdinand Palau;Urinoir Ferdinand Palau;;La Bastide;Urinoir;-0,545190734;44,842922
PLACE DU COLONEL RAYNAL;TOILETTES MIXTES PMR;Handicapé;CENTRE VILLE;Sanitaire automatique;-0,582568238;44,83869283
QUAI RICHELIEU MAISON ECOCITOYENNE;TOILETTES MIXTES PMR;Handicapé;VICTOR HUGO - SAINT AUGUSTIN;Sanitaire automatique;-0,567278484;44,83879105
PLACE DES PINS FRANCS;Sanitaire automatique;Handicapé;CAUDERAN;Sanitaire automatique;-0,621460357;44,8570871
PARC BORDELAIS;TOILETTES MIXTES PMR;Handicapé;CAUDERAN;Sanitaire automatique;-0,599287298;44,85353197
PARC FLORAL;TOILETTES MIXTES PMR;Handicapé;BORDEAUX MARITIME;Sanitaire automatique;-0,565947801;44,90490411
RUE LOUIS GENDREAU;TOILETTES MIXTES PMR;Handicapé;CHARTRONS GRAND PARC JARDIN PUBLIC;Sanitaire automatique;-0,582290857;44,86059171
RUE FERNAND CAZERES;SANITAIRE AUTOMATIQUE;Handicapé;CAUDERAN;Sanitaire automatique;-0,616170914;44,85160618
ANGLE CANTENAC ET FLORNOY;TOILETTES MIXTES PMR;Handicapé;SAINT AUGUSTIN - TAUZIN-ALPHONSE DUPEUX;Sanitaire automatique;-0,610951424;44,8331408
PLACE AMELIE RABA LEON;TOILETTES MIXTES PMR;Handicapé;SAINT AUGUSTIN-TAUZIN - ALPHONSE DUPEUX;Sanitaire automatique;-0,603339743;44,8295118
PLACE GAVINIES;TOILETTES MIXTES PMR;Handicapé;SAINT AUGUSTIN-TAUZIN-ALPHONSE DUPEUX;Sanitaire automatique;-0,594328151;44,83301302
POLE D'ECHANGE DES QUINCONCES;TOILETTES MIXTES PMR;Handicapé;CENTRE VILLE;Sanitaire automatique;-0,57331479;44,84464632
PARKING VICTOR HUGO;TOILETTES MIXTES PMR;Handicapé;CENTRE VILLE;Sanitaire automatique;-0,572454186;44,83524949
PLACE PUY PAULIN;TOILETTES MIXTES PMR;Handicapé;CENTRE VILLE;Sanitaire automatique;-0,575623569;44,84114201
QUAI DES CHARTRONS JEUX D'ENFANTS;TOILETTES MIXTES PMR;Handicapé;CHARTRONS GRAND PARC JARDIN PUBLIC;Sanitaire automatique;-0,567017407;44,85266183
QUAI DES CHARTRONS IBAIA;TOILETTES MIXTES PMR;Handicapé;CHARTRONS GRAND PARC JARDIN PUBLIC;Sanitaire automatique;-0,569853946;44,84904978
PLACE PAUL DOUMER;TOILETTES MIXTES PMR;Handicapé;CHARTRONS GRAND PARC JARDIN PUBLIC;Sanitaire automatique;-0,574045259;44,8519743
QUAI LOUIS XVIII;TOILETTES MIXTES PMR;Handicapé;CENTRE VILLE;Sanitaire automatique;-0,57033289;44,84684617
ALLEES DE CHARTRES;TOILETTES MIXTES PMR;Handicapé;CENTRE VILLE;Sanitaire automatique;-0,574961626;44,84690102
QUAI DE PALUDATE;TOILETTES MIXTES PMR;Handicapé;BORDEAUX SUD;Sanitaire automatique;-0,551185852;44,8277019
PLACE SAINTE EULALIE;TOILETTES MIXTES PMR;Handicapé;SAINT AUGUSTIN TAUZIN ALPHONSE DUPEUX;Sanitaire automatique;-0,577106103;44,83327444
PLACE DE LA REPUBLIQUE;TOILETTES MIXTES PMR;Handicapé;SAINT AUGUSTIN TAUZIN ALPHONSE DUPEUX;Sanitaire automatique;-0,580138547;44,83482051
PLACE DE LA VICTOIRE;TOILETTES MIXTES PMR;Handicapé;BORDEAUX SUD;Sanitaire automatique;-0,573131617;44,83127738
PLACE DES CAPUCINS;TOILETTES MIXTES PMR;Handicapé;BORDEAUX SUD;Sanitaire automatique;-0,566810187;44,83055493
PLACE ANDRE MEUNIER;TOILETTES MIXTES PMR;Handicapé;BORDEAUX SUD;Sanitaire automatique;-0,562329654;44,82968758
QUAI DE PALUDATE;TOILETTES MIXTES PMR;Handicapé;BORDEAUX SUD;Sanitaire automatique;-0,55056557;44,82741166
RUE DES TERRES DE BORDES;TOILETTES MIXTES PMR;Handicapé;BORDEAUX SUD;Sanitaire automatique;-0,554615103;44,82433979
PLACE DU CARDINAL DONNET ;TOILETTES MIXTES PMR;Handicapé;BORDEAUX SUD;Sanitaire automatique;-0,563160532;44,82237355
PLACE NANSOUTY;TOILETTES MIXTES PMR;Handicapé;NANSOUTY SAINT-GENES;Sanitaire automatique;-0,572011115;44,82030176
PLACE FRANCIS DE PRESSENCE;TOILETTES MIXTES PMR;Handicapé;BORDEAUX SUD;Sanitaire automatique;-0,575364149;44,83218291
QUAI DE LA GRAVE 1;TOILETTES MIXTES PMR;Handicapé;BORDEAUX SUD;Sanitaire automatique;-0,56293034;44,8348917
PLACE DUBURG;TOILETTES MIXTES PMR;Handicapé;BORDEAUX SUD;Sanitaire automatique;-0,565009886;44,83439958
QUAI DE LA GRAVE 2;TOILETTES MIXTES PMR;Handicapé;BORDEAUX SUD;Sanitaire automatique;-0,561166641;44,8336658
QUAI DE LA GRAVE MAISON JARDINIER;TOILETTES MIXTES PMR;Handicapé;BORDEAUX SUD;Sanitaire automatique;-0,558533509;44,83202666
PLACE FERDINAND BUISSON;TOILETTES MIXTES PMR;Handicapé;BORDEAUX SUD;Sanitaire automatique;-0,551315305;44,82416477
PLACE CASABLANCA;TOILETTES MIXTES PMR;Handicapé;BORDEAUX SUD;Sanitaire automatique;-0,557660463;44,82614176
PLACE STALINGRAD 1;TOILETTES MIXTES PMR;Handicapé;BASTIDE;Sanitaire automatique;-0,559629409;44,8410481
PLACE STALINGRAD 2;TOILETTES MIXTES PMR;Handicapé;BASTIDE;Sanitaire automatique;-0,560001059;44,8398258
PLACE CALIXTE CAMELLE;TOILETTES MIXTES PMR;Handicapé;BASTIDE;Sanitaire automatique;-0,549898051;44,84281146
QUAI DE QUEYRIES;TOILETTES MIXTES PMR;Handicapé;BASTIDE;Sanitaire automatique;-0,565072869;44,84533945
PARC AUX ANGELIQUES;TOILETTES MIXTES PMR;Handicapé;BASTIDE;Sanitaire automatique;-0,56130164;44,85004816
JARDIN PUBLIC 1;TOILETTES MIXTES PMR;Handicapé;CENTRE VILLE;Sanitaire automatique;-0,578258478;44,84778442
JARDIN PUBLIC 2;TOILETTES MIXTES PMR;Handicapé;CENTRE VILLE;Sanitaire automatique;-0,580998811;44,85000241
PLACE DES MARTYRS DE LA RESISTANCE;TOILETTES MIXTES PMR;Handicapé;CENTRE VILLE;Sanitaire automatique;-0,585326967;44,84324682
RUE DE LA BECHADE;TOILETTES MIXTES PMR;Handicapé;SAINT AUGUSTIN-TAUZIN-ALPHONSE DUPEUX;Sanitaire automatique;-0,599238335;44,8242721
